x,y
6.912690445,20.97419629
11.32334586,23.40090183
14.06215193,19.93528719
12.86704449,24.1957333
6.941219025,19.66892388
14.63791018,23.59353786
12.29816084,17.64946513
10.3885471,23.64557625
6.029936614,17.33987492
13.77823848,24.86514845
2.549762951,22.89493153
0.239490275,21.1829609
7.73800625,15.42694805
3.156869324,18.44441832
11.47905443,26.7659511
18.11741763,16.12589106
7.351550723,26.5901887
8.714058698,19.85615326
13.7547775,14.39549349
1.820515412,27.1420765
2.341727807,27.13932136
19.17278171,23.91446617
7.36237699,16.38016402
8.883798852,24.14269078
16.53180425,16.14205338
13.86453566,20.61503841
0.742130427,13.51079659
15.84361631,15.06660217
7.641384505,8.489028739
6.059942989,24.44952678
1.626046211,14.64824204
0.151214423,18.52812942
10.43682964,23.15740851
14.22453592,16.0737687
1.435732877,10.51246521
2.12165728,14.91087806
14.29357565,18.04262213
11.63749751,19.17787834
12.41299638,24.72374025
5.693802467,18.22740738
7.672461368,15.0218213
3.057951487,21.68777224
12.47155442,19.40319572
7.761126311,18.03926746
5.773784871,27.17472594
13.4606363,26.93561566
7.227998243,25.13062496
14.02572058,21.89344979
8.280766374,16.73822135
10.84659021,24.97368863
11.40210983,15.42522911
13.58827295,14.72884047
8.006696419,20.98761564
15.14002982,21.56621261
12.66764607,21.55679576
19.91689217,21.39524284
3.996314719,23.87830222
7.927629547,13.56926363
12.25568245,16.2581684
8.687747197,25.48510372
15.1021336,25.7466537
7.829837598,16.55795366
8.320295305,21.97769778
8.909538092,15.52711902
9.426465968,21.68417322
10.45186979,21.10420691
3.548640678,17.67168863
7.773487841,19.35855498
15.29798059,28.98356712
18.0088194,12.52697188
11.45352482,19.91329012
2.300798678,10.84363615
17.15760966,24.22724438
15.73794516,29.46423446
9.815339962,24.09310172
11.95344374,14.76845713
15.56043714,19.84485628
14.26176599,10.97442451
15.74664781,24.51871147
3.132946887,18.26491111
3.326078684,16.5713892
8.37626071,14.44220415
5.388558825,16.80786321
14.64369851,17.16505552
13.52543155,20.05761348
9.704895386,25.91914197
6.296120656,17.41680161
1.641345013,21.78156079
6.937293921,12.74801803
2.585657324,21.46763518
6.43934408,29.39918764
8.614312771,25.6695991
9.963860351,24.46474148
12.52996168,25.34874551
16.15816376,26.6301332
11.38342656,15.9163519
-0.498505857,20.47166991
5.981122847,22.31413511
14.02041353,13.07170584
9.111625658,23.98469188
7.529216152,19.10020685
14.90060771,24.30622639
9.49715932,17.60539262
14.85424243,20.79573265
8.448165601,18.34853421
13.27498155,22.55895255
8.115434221,23.27969059
12.55255765,17.68562413
12.18114204,26.04808869
9.431810919,21.57481936
16.69704428,28.06098903
9.890743207,31.55003781
11.86582264,18.62637656
14.87529283,21.68178695
12.14345476,19.94541487
8.643929168,20.68752401
2.676351707,22.64784994
15.60681186,14.53214293
-0.454666868,15.7716795
12.97406718,20.8316415
3.88735721,18.34900762
9.660615587,30.06619287
9.582736597,13.36897944
1.127250991,22.94660648
6.744243094,21.78978224
3.610188946,22.56850246
4.634755394,29.38951364
8.970062744,18.60032976
7.627729703,15.14399036
13.68032828,21.49352432
4.909038746,13.96945401
6.066854886,22.03940711
10.1880809,25.48041257
0.714292925,22.94609975
9.155617196,20.82615025
8.764376105,23.47892817
5.227829032,13.96241222
7.246947113,17.10904371
1.793012779,24.60666812
6.092120392,24.66891601
8.027043965,26.62787607
7.653083427,18.32282885
6.320004358,23.29035425
-0.745619485,24.52176923
10.66446236,18.26655186
3.857974478,20.67916627
8.761625935,18.73963924
10.23280482,15.5805256
12.01242352,18.73077111
9.439192866,24.89006667
7.163629413,14.72937203
5.03831169,11.87017085
15.19684029,23.53777447
10.2992136,13.12657364
4.253304693,28.32596849
0.647242958,24.39662773
12.31062305,25.52231023
11.43260732,19.10139214
15.40942219,23.83586602
15.45674201,18.54423482
21.28849203,18.77661855
3.564866932,18.93858466
3.895984821,23.48509511
2.497602175,25.74266521
7.046364701,29.04513143
13.83979826,15.82863685
12.04889974,10.6388648
14.86700471,18.75302732
3.180388064,16.77748862
9.942101924,19.29083658
12.41454187,15.23004989
10.77500061,20.55255972
16.07544875,15.92680117
5.811070778,16.24538563
13.10797422,19.23674327
10.7776245,17.26199349
12.04491395,18.91869637
2.112227554,24.01638235
14.18418047,13.02343132
13.6175728,15.86788542
10.6573937,23.96932441
8.263724087,20.75014504
17.88410831,18.50915087
9.015818015,24.85780309
12.05461641,16.50967303
7.230044824,20.4017109
9.124612857,10.82053123
-2.875386036,24.36233276
5.065161727,25.51750871
15.90154306,20.35632418
8.44199551,16.87455848
3.553580499,28.64980958
2.221323617,12.46641047
11.75932097,23.73095873
4.881906407,8.791173126
22.91584645,17.86919715
16.13161884,23.09661237
15.42255911,24.06672055
10.63371599,13.06249226
4.392789917,22.18730328
11.44603995,14.16114156
13.19077444,18.40511898
9.523163818,17.46007767
5.965103984,23.10700906
18.0409784,19.49211435
12.05776652,26.28064963
7.987578377,23.85539833
10.55481179,22.14987006
13.27018034,17.0151418
15.34532873,18.3480271
0.582949293,16.15125031
2.785365189,11.76721787
12.30514923,21.93284112
12.9913996,21.32651222
5.577618525,18.21906706
11.80353941,24.20272311
1.529879722,18.73143088
7.688001862,26.44766156
15.126256,19.61410319
10.61715471,17.22138481
13.78408066,19.66967919
5.063382538,22.33440452
10.70035468,22.12066374
2.312565274,16.40541182
10.12885916,18.51067826
4.884847663,14.45348113
1.204710009,21.0641574
5.55770605,30.39755302
19.81402046,20.35407145
7.529709667,24.68204356
7.554736416,14.58305639
7.341638952,26.6485897
6.471081009,21.83376992
6.063772007,25.82140902
10.20353142,15.16264451
9.198712866,21.65879581
13.53718038,21.66700613
13.36298235,23.57601124
12.22434746,20.97568478
9.335519527,22.57211357
11.18291228,17.16339866
15.56940283,22.32406071
9.450012996,19.85520032
10.20592526,11.52241173
1.003745788,26.39289542
4.748412774,20.49350628
11.90332614,13.71365696
2.528033416,16.03576229
9.673330258,22.56904852
8.179150235,15.29628098
14.22764663,26.44337255
12.17714651,15.19071089
7.329310533,21.21534105
14.7161968,25.96496359
11.50917731,11.14130096
10.28722745,15.6480228
15.891167,15.85628582
11.47228459,13.92763993
15.72631518,30.06781916
9.229086607,23.78127424
13.18238096,15.30121102
14.55386933,17.75425303
6.685968747,16.66043363
8.546848226,10.26259559
2.680871204,27.04506101
9.454834013,25.98037186
6.408150387,16.95693936
8.509095684,19.75032915
6.973522246,21.13126245
8.110080233,17.35050532
7.391275392,17.93789411
6.908969914,12.60001601
7.817960077,17.67120049
16.82054587,19.29774207
5.258768677,17.86091738
14.50714567,16.84403973
5.996674329,24.09660785
11.53945028,16.9408652
5.445006147,11.40268307
4.620397143,31.27342346
12.22769541,18.05183468
9.008289146,19.76348388
2.467616554,18.58497289
13.62869704,34.63580358
7.082854041,14.19426821
10.70241003,14.64573726
11.80225157,22.95678851
3.937814571,12.60927826
6.621343258,17.08912109
17.84821737,22.83164643
13.09748641,18.6302818
2.818854198,27.57098399
8.426105713,17.91240307
4.274513956,27.49960495
15.22256466,11.0629495
9.965547354,21.00411648
8.545061904,23.65919895
15.05428051,18.13588643
15.5582182,24.17576177
-1.469929861,17.14036789
13.27942383,21.56987866
8.000457803,20.07800814
13.5345012,18.07530114
5.791031353,15.82094335
13.13922337,26.49756416
5.671029946,22.16882256
11.57554698,20.6286093
3.819348324,17.45313475
10.38523136,21.117778
20.43492711,20.54539133
16.06767939,16.75719793
14.44344542,18.00126772
4.795241025,19.30238438
16.55502717,19.85965922
14.29282832,25.24173863
7.25097878,21.57602418
8.34085387,17.66609149
6.953824576,31.52613341
14.14072662,22.30322284
5.677343429,26.71465893
8.288496346,21.83962038
4.36309787,13.04104515
13.62831781,18.7543726
2.477859264,20.35608872
3.862974674,23.81582678
2.326232876,27.90239049
6.841279189,18.56103373
11.43780301,20.96444781
3.187660656,24.7557648
17.40916117,19.70739496
11.03310585,21.32478002
7.758486727,17.67040019
10.2944758,21.3887691
12.06102406,22.23475786
10.86340854,20.47511853
11.27133158,19.35772583
10.02336176,17.02262286
11.89891035,25.64233352
9.415168633,21.04695982
8.822736568,20.41703848
2.49360294,14.92149128
16.11552943,13.38695041
7.045185206,20.81197138
14.19059698,17.75811318
7.033727151,17.88967566
16.32588856,20.03820701
5.478220965,17.33523111
7.473923361,20.51095497
9.572430877,14.80568733
10.1994365,17.66975896
13.45828835,28.77249803
18.01738213,29.18916528
14.17650441,13.75367379
9.481783103,22.42742329
9.563793334,19.99435401
0.887847315,22.95540397
12.60301084,17.00761807
13.2922527,11.61455291
17.67373524,16.38400521
6.95573454,16.22542635
3.749871072,13.48544974
10.25216894,21.64497465
5.914912407,8.600978968
3.974195469,21.73036378
5.93895641,23.55090864
9.365297984,25.49470145
12.12991376,19.65183512
12.63148324,19.73060167
14.20318046,16.00194039
9.384581653,25.98202472
4.02391292,25.21777283
11.48949455,14.82977777
11.34986517,26.28139417
7.563370454,16.71347126
8.911987355,22.57016092
9.123174532,16.185598
11.64311193,13.23166215
3.700668368,22.54558236
10.59224207,15.44918251
16.44854179,24.45202711
1.877375219,21.4561487
6.87435767,15.93141571
14.49240283,20.85673602
23.49320178,21.05229945
7.619943641,10.65969459
13.8403545,15.8482359
1.993162796,21.42714131
5.52112893,15.33191842
10.17197633,19.49183385
1.582105604,12.93543278
12.99140314,22.51510965
17.89734396,21.64176036
1.434903163,28.89726911
17.29385096,17.0597601
4.342556776,12.17191163
3.934508301,25.68286688
4.017844517,22.17379473
10.70725782,18.59943895
8.030837839,23.28203818
9.690208519,16.74591515
8.560995679,28.15094091
15.04913476,-0.439313746
22.0830093,3.223994617
14.47944233,4.759714214
18.27598121,9.305170933
16.69321825,1.901530203
25.09187384,0.249055838
27.82107802,11.87528603
16.8282001,16.79056854
24.57770395,15.08999015
30.74186259,1.654278638
23.0939206,1.661205329
23.05973796,11.86962195
25.26520853,7.341026815
18.16904372,9.105772012
14.00827384,9.068986276
24.67830466,13.46494501
18.78526502,5.775144954
20.34615593,18.6191092
15.29327639,5.481836004
6.171328715,14.94794293
24.23507111,11.33794479
21.71162173,5.812983899
18.88868499,4.783872644
10.80285936,6.459594339
20.19801966,9.111159776
15.86080714,4.157666277
16.03777396,5.04892291
25.33316383,1.231358952
25.27165368,4.982699313
22.20190863,16.63467291
18.1698995,9.520621365
20.50632191,18.39180678
18.09327793,4.958369461
14.70350939,13.54931735
17.47920892,14.40046665
21.27063394,14.15752438
21.07245541,-2.458748582
20.95946636,5.621381242
34.04133668,1.171033139
7.498136659,7.822132399
10.04752022,0.112922668
23.51908522,2.899237284
19.94970705,9.026763693
21.58044807,3.87037487
14.82814631,8.599299886
9.0412304,9.447999801
20.94610816,3.192242572
22.74696854,2.072159651
9.13113374,9.350330635
27.01954491,6.669655381
28.17821933,14.47749238
18.50634336,1.781483284
26.59618677,13.58708762
19.35469104,4.639971469
20.53660354,17.346135
23.63796392,7.22212394
19.51714721,9.758027147
24.86535277,4.7495322
16.87588816,14.38342679
12.12963904,9.821234795
20.8356138,1.076894735
32.30168797,6.34450111
22.44818087,9.433102887
21.2300201,3.828434933
6.482787686,12.12432514
16.60757754,11.69048376
25.70128134,15.74303447
17.76317115,13.34411867
19.10472414,5.652027818
19.44669384,7.647292748
16.55302028,3.220090353
8.232640157,9.513770711
25.82795225,20.24768551
15.72080531,12.58308043
10.92092328,5.803562052
15.87725637,0.787592318
20.07103725,9.32601733
19.30139013,4.291700132
19.74663499,8.232688881
24.57377504,14.12309044
15.64342944,4.34626299
19.59321652,8.262705977
12.43352478,13.51705737
21.24135224,5.027830603
28.1864639,2.993543074
26.84574722,3.462036716
25.27267769,1.637966027
24.85881749,2.223534628
25.4140274,14.19830407
28.30628225,4.108420032
13.10312708,7.529866312
38.24822035,12.27720769
21.85023516,10.37491541
35.83885178,5.608523037
32.95251222,6.458500679
26.15328692,8.466514761
15.72418353,16.76196528
23.28531349,5.818795035
19.45277534,6.753169208
19.49167844,3.186207945
36.97351281,11.17573878
22.32044066,10.73035379
20.21451783,7.895406804
20.57194055,11.44740182
8.742359141,5.823244452
14.9799197,6.091020365
10.45411099,6.675388646
24.0776552,8.281239556
20.23641982,4.084858331
13.21336531,5.820488272
29.25477699,12.634487
25.87629757,0.116245361
22.87797997,9.071750189
23.84019872,11.50700435
13.20107417,9.07260474
17.77469133,14.73547727
22.67709721,7.520157121
13.41114138,8.985942516
36.26668887,5.088713375
27.95273641,4.839648722
26.75541235,8.570664239
20.3243837,3.50673479
11.49639346,8.818453731
26.69470499,1.410897261
28.56126969,5.67997443
21.90678262,8.000305018
17.02235953,10.83691676
23.59818143,10.82982695
22.84055308,-8.971712953
15.26403552,2.283180061
16.34056826,9.473057886
21.31798482,13.34670252
25.95468465,3.845024256
33.56253305,7.960241658
13.31086018,2.474431064
16.56608166,8.311826569
28.1162052,2.876596858
20.64721238,6.417672057
23.80059352,-2.723925749
14.72090403,10.43534674
18.00268174,7.530770824
21.94995545,12.27603563
14.3695075,5.575065673
27.27890922,10.70911548
12.38708198,3.216160983
25.04093494,12.99759735
20.99080152,11.208687
12.11022391,7.872699349
30.23623264,2.315101076
21.0650221,8.093297845
17.63973481,6.307424588
23.46983622,8.907800853
18.84942854,6.883902642
18.30665436,8.330157235
15.89863055,-0.682802608
23.48116808,9.98211726
13.58038655,8.14688681
20.88271805,10.56451159
18.9394142,7.708408451
17.94935186,4.906676991
24.06517549,4.974718566
22.52501141,6.047496754
18.48908773,13.63800012
23.15113348,10.16438673
10.08350243,1.834185267
14.22397762,3.652453492
20.51014805,5.741776508
29.11427391,8.453014164
13.03299216,8.989271805
10.34037239,12.95625488
20.51776761,2.0384823
20.06469432,16.05057118
11.48782272,6.146470594
20.00008905,1.681467636
18.32401765,8.471478138
21.04090578,1.808154285
13.57617536,6.588914835
16.50073672,15.4362692
15.9315847,5.492907891
26.87593002,6.544165628
16.91379739,9.231136748
17.77969042,10.62094463
8.969465445,12.99802447
20.26050551,14.37012456
16.2581851,4.37631723
25.30079764,6.68248487
25.96898638,4.515452538
17.71137602,8.271935267
11.01439698,1.815455587
17.87146086,6.017898437
19.98081857,8.718635047
14.40545664,8.67658091
15.98353316,11.12860562
22.80389417,7.909250878
28.66146282,9.867449784
12.39247925,11.316712
16.68317586,6.87742424
6.485809748,14.32789475
24.73487125,1.573714484
23.78482246,6.135716402
25.49276842,8.437460807
20.1306656,7.631179324
16.76784573,13.18654569
7.802710368,10.860237
23.81245809,7.116378217
27.30767757,5.324354583
23.82779711,18.72086224
16.19061192,3.862664319
15.41886585,8.979922924
19.38805568,9.098347267
19.60762695,12.550603
22.52897128,18.91357039
27.46214501,7.867781344
26.68475339,5.245802854
22.11204584,5.177498786
13.43493821,7.882869504
14.88726678,2.093698415
12.94011976,15.61249706
26.30909149,12.21298992
10.14979586,14.42923459
14.00406767,10.63563149
21.18308631,18.90135034
25.15143648,-2.223701303
22.27561289,3.226679927
24.14763573,8.31892795
18.00279992,5.961220203
15.78519887,10.07160439
9.690368668,7.618873038
19.6798435,6.414222034
27.98198011,6.861649311
21.10659935,10.93080355
28.4262413,17.89013815
22.63915803,3.158853678
21.29407982,11.93135431
14.96261636,14.04170252
21.0382292,5.360660708
14.08818157,10.38651162
26.62928026,10.01190266
13.95853481,10.83058176
16.36540842,-1.63891143
27.41791547,6.496371032
15.99237029,16.06174078
26.71428649,11.09831831
18.96233967,2.840985062
17.75016598,4.836420346
17.82365505,5.624170953
25.27821402,9.539154594
10.99257828,12.94526223
11.05934428,10.62158514
